AZ2022_Vf,AZ2022_Sf
0.250, 0.000098
0.255, 0.000183
0.260, 0.000330
0.265, 0.000578
0.270, 0.000979
0.275, 0.001609
0.280, 0.002562
0.285, 0.003958
0.290, 0.005936
0.295, 0.008644
0.300, 0.012234
0.305, 0.016840
0.310, 0.022567
0.315, 0.029471
0.320, 0.037550
0.325, 0.046736
0.330, 0.056904
0.335, 0.067877
0.340, 0.079448
0.345, 0.091397
0.350, 0.103512
0.355, 0.115602
0.360, 0.127504
0.365, 0.139091
0.370, 0.150264
0.375, 0.160952
0.380, 0.171109
0.385, 0.180712
0.390, 0.189760
0.395, 0.198283
0.400, 0.206337
0.405, 0.214012
0.410, 0.221428
0.415, 0.228729
0.420, 0.236079
0.425, 0.243648
0.430, 0.251606
0.435, 0.260109
0.440, 0.269292
0.445, 0.279267
0.450, 0.290116
0.455, 0.301889
0.460, 0.314612
0.465, 0.328284
0.470, 0.342883
0.475, 0.358367
0.480, 0.374680
0.485, 0.391755
0.490, 0.409513
0.495, 0.427869
0.500, 0.446731
0.505, 0.466003
0.510, 0.485586
0.515, 0.506535
0.520, 0.528760
0.525, 0.551677
0.530, 0.575202
0.535, 0.599245
0.540, 0.623707
0.545, 0.648478
0.550, 0.673439
0.555, 0.698456
0.560, 0.723381
0.565, 0.748053
0.570, 0.772300
0.575, 0.795939
0.580, 0.818781
0.585, 0.840639
0.590, 0.861332
0.595, 0.880693
0.600, 0.898582
0.605, 0.914886
0.610, 0.929531
0.615, 0.942483
0.620, 0.953754
0.625, 0.963394
0.630, 0.971494
0.635, 0.978175
0.640, 0.983580
0.645, 0.987868
0.650, 0.991201
0.655, 0.993739
0.660, 0.995630
0.665, 0.997011
0.670, 0.997996
0.675, 0.998684
0.680, 0.999153
0.685, 0.999467
0.690, 0.999671
0.695, 0.999802
0.700, 0.999883
0.705, 0.999932
0.710, 0.999962
0.715, 0.999979
0.720, 0.999989
0.725, 0.999994
0.730, 0.999997
0.735, 0.999998
0.740, 0.999999
0.745, 1.000000
0.750, 1.000000
